,loss,val_loss,lr
1208,0.005299895536154509,0.23499219119548798,0.0005
1209,0.00537254149094224,0.2311881184577942,0.0005
1210,0.005134642589837313,0.23801246285438538,0.0005
1211,0.004457852803170681,0.23442290723323822,0.0005
1212,0.004499941598623991,0.23414570093154907,0.0005
1213,0.0055045816116034985,0.2346010059118271,0.0005
1214,0.005702568683773279,0.23622731864452362,0.0005
1215,0.005958273075520992,0.236628457903862,0.0005
1216,0.005864152684807777,0.2344178408384323,0.0005
1217,0.005571096204221249,0.23248884081840515,0.0005
1218,0.004991203546524048,0.23560523986816406,0.0005
1219,0.0044447556138038635,0.23861508071422577,0.0005
1220,0.004511158913373947,0.2358907163143158,0.0005
1221,0.0044035897590219975,0.23486611247062683,0.0005
1222,0.004570262972265482,0.23630128800868988,0.0005
1223,0.005703931208699942,0.2281310260295868,0.0005
1224,0.010614058002829552,0.22614194452762604,0.0005
1225,0.04127868637442589,0.21734528243541718,0.0005
1226,0.05839340016245842,0.2078094333410263,0.0005
1227,0.04458336532115936,0.2151108831167221,0.0005
1228,0.029801279306411743,0.21883973479270935,0.0005
1229,0.019187096506357193,0.22594721615314484,0.0005
1230,0.014142710715532303,0.22505636513233185,0.0005
1231,0.011852139607071877,0.23142462968826294,0.0005
1232,0.009774682112038136,0.23555225133895874,0.0005
1233,0.009737872518599033,0.23144622147083282,0.0005
1234,0.008798026479780674,0.23896954953670502,0.0005
1235,0.008217019028961658,0.23490069806575775,0.0005
1236,0.00807538814842701,0.23580476641654968,0.0005
1237,0.008478833362460136,0.23582962155342102,0.0005
1238,0.012605837546288967,0.2345082014799118,0.0005
1239,0.0101963235065341,0.23087874054908752,0.0005
1240,0.007620566058903933,0.23322924971580505,0.0005
1241,0.005996398162096739,0.23475922644138336,0.0005
1242,0.0057821315713226795,0.23173853754997253,0.0005
1243,0.005005322862416506,0.2343810796737671,0.0005
1244,0.004390794783830643,0.23391781747341156,0.0005
1245,0.00490424782037735,0.23550567030906677,0.0005
1246,0.004858817905187607,0.23547571897506714,0.0005
1247,0.004659178201109171,0.23389291763305664,0.0005
1248,0.004530360922217369,0.23785465955734253,0.0005
1249,0.004090292379260063,0.23529572784900665,0.0005
1250,0.004231560975313187,0.23543761670589447,0.0005
1251,0.0037915664725005627,0.2364438772201538,0.0005
1252,0.0036355508491396904,0.23700015246868134,0.0005
1253,0.003444406669586897,0.23504717648029327,0.0005
1254,0.00329579203389585,0.23511703312397003,0.0005
1255,0.003298658411949873,0.23593880236148834,0.0005
1256,0.0032013908494263887,0.23565073311328888,0.0005
1257,0.003984530922025442,0.23504284024238586,0.0005
1258,0.003976945765316486,0.2366485744714737,0.0005
1259,0.003386391792446375,0.2352139800786972,0.0005
1260,0.0031549078412353992,0.23492980003356934,0.0005
1261,0.003211284289136529,0.23388272523880005,0.0005
1262,0.003295110072940588,0.23702320456504822,0.0005
1263,0.003972147591412067,0.23616713285446167,0.0005
1264,0.008393026888370514,0.23822657763957977,0.0005
1265,0.006478253286331892,0.23726053535938263,0.0005
1266,0.005440506152808666,0.23377718031406403,0.0005
1267,0.004573699552565813,0.23208574950695038,0.0005
1268,0.0050926003605127335,0.23545749485492706,0.0005
1269,0.004157087299972773,0.23249419033527374,0.0005
1270,0.0037950279656797647,0.23682241141796112,0.0005
1271,0.003708120435476303,0.2384817749261856,0.0005
1272,0.003724531037732959,0.23620672523975372,0.0005
1273,0.0034384550526738167,0.23497436940670013,0.0005
1274,0.0033801852259784937,0.2364444136619568,0.0005
1275,0.0033805877901613712,0.23591800034046173,0.0005
1276,0.0033483162987977266,0.23615561425685883,0.0005
1277,0.003176214173436165,0.235408753156662,0.0005
1278,0.00302019901573658,0.23584310710430145,0.0005
1279,0.00456442404538393,0.23529969155788422,0.0005
1280,0.004926174413412809,0.23543624579906464,0.0005
1281,0.0042996094562113285,0.23397822678089142,0.0005
1282,0.003910894971340895,0.23469655215740204,0.0005
1283,0.003582259174436331,0.23888228833675385,0.0005
1284,0.0033848490566015244,0.23469707369804382,0.0005
1285,0.0037783209700137377,0.23622943460941315,0.0005
1286,0.0033019138500094414,0.23582139611244202,0.0005
1287,0.0032425839453935623,0.237335667014122,0.0005
1288,0.0033836751244962215,0.23560968041419983,0.0005
1289,0.0034039211459457874,0.23719504475593567,0.0005
1290,0.0032408512197434902,0.2353595793247223,0.0005
1291,0.0032887705601751804,0.2369103729724884,0.0005
1292,0.0031190156005322933,0.23535102605819702,0.0005
1293,0.0029748433735221624,0.23424498736858368,0.0005
1294,0.0030157696455717087,0.2358325868844986,0.0005
1295,0.002871736651286483,0.23538550734519958,0.0005
1296,0.003088874975219369,0.23860926926136017,0.0005
1297,0.003158527659252286,0.23691053688526154,0.0005
1298,0.0030461119022220373,0.23690035939216614,0.0005
1299,0.0029973655473440886,0.23582056164741516,0.0005
1300,0.0034137605689466,0.2350035160779953,0.0005
1301,0.0032737005967646837,0.23559220135211945,0.0005
1302,0.0030763805843889713,0.23620927333831787,0.0005
1303,0.003052324987947941,0.2371325045824051,0.0005
1304,0.0033816464710980654,0.2354975789785385,0.0005
1305,0.0036600271705538034,0.23833568394184113,0.0005
1306,0.0038779140450060368,0.23591111600399017,0.0005
1307,0.0035317654255777597,0.23598571121692657,0.0005
1308,0.0034539334010332823,0.23816736042499542,0.0005
1309,0.0036043974105268717,0.2352733314037323,0.0005
1310,0.003429566975682974,0.23718950152397156,0.0005
1311,0.003527766792103648,0.23519766330718994,0.0005
1312,0.003530233632773161,0.23720762133598328,0.0005
1313,0.003410997102037072,0.23524907231330872,0.0005
1314,0.004606153815984726,0.22881492972373962,0.0005
1315,0.00916262622922659,0.23633144795894623,0.0005
1316,0.008718895725905895,0.23362310230731964,0.0005
1317,0.00883654784411192,0.23965448141098022,0.0005
1318,0.007536350749433041,0.23390601575374603,0.0005
1319,0.0069881705567240715,0.2414092719554901,0.0005
1320,0.018492229282855988,0.23169797658920288,0.0005
1321,0.0375945121049881,0.2142920196056366,0.0005
1322,0.0373394675552845,0.2152395248413086,0.0005
1323,0.03289536386728287,0.2121003121137619,0.0005
1324,0.025687657296657562,0.22354935109615326,0.0005
1325,0.0174899622797966,0.22610163688659668,0.0005
1326,0.01352471113204956,0.23177333176136017,0.0005
1327,0.013258094899356365,0.23202815651893616,0.0005
1328,0.015201213769614697,0.22845299541950226,0.0005
1329,0.010966164991259575,0.23495283722877502,0.0005
1330,0.010105257853865623,0.22607743740081787,0.0005
1331,0.009054378606379032,0.23442865908145905,0.0005
1332,0.006819219794124365,0.23303252458572388,0.0005
1333,0.005666762124747038,0.23285213112831116,0.0005
1334,0.0049411458894610405,0.23481424152851105,0.0005
1335,0.004192362539470196,0.23564110696315765,0.0005
1336,0.0039000825490802526,0.2344299703836441,0.0005
1337,0.0036936879623681307,0.23487365245819092,0.0005
1338,0.0038413864094763994,0.23699010908603668,0.0005
1339,0.003672078251838684,0.2351195216178894,0.0005
1340,0.003518117591738701,0.2349696010351181,0.0005
1341,0.0032921794336289167,0.23521535098552704,0.0005
1342,0.0032371236011385918,0.23508375883102417,0.0005
1343,0.0031210777815431356,0.23503881692886353,0.0005
1344,0.0030746080446988344,0.23566631972789764,0.0005
1345,0.002974278526380658,0.2356760948896408,0.0005
1346,0.002984715858474374,0.23544000089168549,0.0005
1347,0.0028315626550465822,0.23671738803386688,0.0005
1348,0.0030537915881723166,0.23397067189216614,0.0005
1349,0.0033006437588483095,0.2355947047472,0.0005
1350,0.003093697363510728,0.2359122335910797,0.0005
1351,0.003004380501806736,0.23673170804977417,0.0005
1352,0.002969372319057584,0.23430956900119781,0.0005
1353,0.0030201489571481943,0.2357567846775055,0.0005
1354,0.0029333599377423525,0.23726895451545715,0.0005
1355,0.00300931790843606,0.2371588796377182,0.0005
1356,0.0029057690408080816,0.23572495579719543,0.0005
1357,0.002932525472715497,0.23572605848312378,0.0005
1358,0.003005432430654764,0.2357940971851349,0.0005
1359,0.002822140697389841,0.23654817044734955,0.0005
1360,0.002787346951663494,0.2375202775001526,0.0005
1361,0.0028507679235190153,0.23578490316867828,0.0005
1362,0.0026909757871180773,0.23596560955047607,0.0005
1363,0.003129163756966591,0.23632051050662994,0.0005
1364,0.0028182831592857838,0.2363606095314026,0.0005
1365,0.0028060374315828085,0.23564329743385315,0.0005
1366,0.0031739387195557356,0.23529748618602753,0.0005
1367,0.002836385276168585,0.23672336339950562,0.0005
1368,0.002865332178771496,0.23733071982860565,0.0005
1369,0.0030102815944701433,0.2360585629940033,0.0005
1370,0.002889142371714115,0.236466646194458,0.0005
1371,0.0027849513571709394,0.23691298067569733,0.0005
1372,0.003069682978093624,0.23648978769779205,0.0005
1373,0.002900090767070651,0.2370806783437729,0.0005
1374,0.002996185328811407,0.23291626572608948,0.0005
1375,0.0030039933044463396,0.23538295924663544,0.0005
1376,0.0028976155444979668,0.23642046749591827,0.0005
1377,0.002897938247770071,0.23610766232013702,0.0005
1378,0.0029756699223071337,0.2357778400182724,0.0005
1379,0.003112774807959795,0.23536375164985657,0.0005
1380,0.0030150185339152813,0.23636159300804138,0.0005
1381,0.003184601664543152,0.23688505589962006,0.0005
1382,0.0031589430291205645,0.23615384101867676,0.0005
1383,0.003147860523313284,0.2365678995847702,0.0005
1384,0.003254288574680686,0.23774704337120056,0.0005
1385,0.0034140986390411854,0.2359779328107834,0.0005
1386,0.0032509497832506895,0.23733267188072205,0.0005
1387,0.0031566217076033354,0.23653866350650787,0.0005
1388,0.0034316254314035177,0.2362123727798462,0.0005
1389,0.003267527325078845,0.23386327922344208,0.0005
1390,0.0033680316992104053,0.23760488629341125,0.0005
1391,0.0034012580290436745,0.23536503314971924,0.0005
1392,0.0035437645856291056,0.23516052961349487,0.0005
1393,0.003787725931033492,0.23566873371601105,0.0005
1394,0.003540022997185588,0.2374608814716339,0.0005
1395,0.0034136525355279446,0.23651108145713806,0.0005
1396,0.0033692538272589445,0.23744799196720123,0.0005
1397,0.0033363266848027706,0.23668116331100464,0.0005
1398,0.0033176206052303314,0.23669345676898956,0.0005
1399,0.003298877039924264,0.23656344413757324,0.0005
1400,0.003166725393384695,0.23574820160865784,0.0005
1401,0.003424158552661538,0.23692388832569122,0.0005
1402,0.00341894943267107,0.23558558523654938,0.0005
1403,0.0033855854999274015,0.23620356619358063,0.0005
1404,0.0036369843874126673,0.23652641475200653,0.0005
1405,0.003595181042328477,0.23581336438655853,0.0005
1406,0.003537774318829179,0.2367972880601883,0.0005
1407,0.003454972757026553,0.2370021492242813,0.0005
1408,0.0035912238527089357,0.2375020682811737,0.0005
1409,0.0036252918653190136,0.2364366501569748,0.0005
1410,0.0037786501925438643,0.23730424046516418,0.0005
1411,0.0036952709779143333,0.23827077448368073,0.0005
1412,0.0037593392189592123,0.2374216914176941,0.0005
1413,0.0039024639409035444,0.23679615557193756,0.0005
1414,0.0038894331082701683,0.2367495894432068,0.0005
1415,0.004025052301585674,0.236827090382576,0.0005
1416,0.015382157638669014,0.23206740617752075,0.0005
1417,0.04205035790801048,0.22558455169200897,0.0005
1418,0.04399384930729866,0.22161920368671417,0.0005
1419,0.04085862636566162,0.20892176032066345,0.0005
1420,0.030989987775683403,0.22055113315582275,0.0005
1421,0.0244631078094244,0.23436349630355835,0.0005
1422,0.01871705986559391,0.22986361384391785,0.0005
1423,0.015349971130490303,0.23360002040863037,0.0005
1424,0.01496534701436758,0.22597700357437134,0.0005
1425,0.012284721247851849,0.22736215591430664,0.0005
1426,0.0087666604667902,0.23031818866729736,0.0005
1427,0.007180570624768734,0.22835814952850342,0.0005
1428,0.005470735020935535,0.2318294644355774,0.0005
1429,0.005343005992472172,0.23112069070339203,0.0005
1430,0.004848398733884096,0.23260390758514404,0.0005
1431,0.00433919345960021,0.2298285961151123,0.0005
1432,0.003815955249592662,0.23287969827651978,0.0005
1433,0.00360225816257298,0.23337654769420624,0.0005
1434,0.0037749577313661575,0.23040349781513214,0.0005
1435,0.0038458157796412706,0.23345410823822021,0.0005
1436,0.00363385328091681,0.23313193023204803,0.0005
1437,0.003560808952897787,0.23381437361240387,0.0005
1438,0.003476589685305953,0.23461879789829254,0.0005
1439,0.003261022036895156,0.2359941154718399,0.0005
1440,0.003903753589838743,0.2351885288953781,0.0005
1441,0.0034822619054466486,0.23325276374816895,0.0005
1442,0.003257791744545102,0.23450139164924622,0.0005
1443,0.003221592865884304,0.2341686338186264,0.0005
1444,0.002975713461637497,0.23424285650253296,0.0005
1445,0.002863073255866766,0.23519141972064972,0.0005
1446,0.002789384452626109,0.23376168310642242,0.0005
1447,0.0028214026242494583,0.23249194025993347,0.0005
1448,0.003511471673846245,0.23447586596012115,0.0005
1449,0.0030298372730612755,0.2345726042985916,0.0005
1450,0.0028224806301295757,0.23448026180267334,0.0005
1451,0.002767670899629593,0.23425035178661346,0.0005
1452,0.0028099538758397102,0.23429787158966064,0.0005
1453,0.0028758517000824213,0.2336694747209549,0.0005
1454,0.002830878598615527,0.23508933186531067,0.0005
1455,0.0027980084996670485,0.23446695506572723,0.0005
1456,0.002858704887330532,0.23434388637542725,0.0005
1457,0.002747766673564911,0.23510296642780304,0.0005
1458,0.0027672082651406527,0.23454999923706055,0.0005
1459,0.0027626645751297474,0.23531107604503632,0.0005
1460,0.002771591069176793,0.2344125509262085,0.0005
1461,0.002737688133493066,0.23592223227024078,0.0005
1462,0.0029685916379094124,0.2345922589302063,0.0005
1463,0.0030737260822206736,0.23423679172992706,0.0005
1464,0.002802586182951927,0.23465929925441742,0.0005
1465,0.00512898713350296,0.22406943142414093,0.0005
1466,0.013332579284906387,0.2357337325811386,0.0005
1467,0.009834345430135727,0.23429834842681885,0.0005
1468,0.0071662780828773975,0.23365172743797302,0.0005
1469,0.006418788805603981,0.23600304126739502,0.0005
1470,0.00682945316657424,0.23348484933376312,0.0005
1471,0.0056581986136734486,0.23737280070781708,0.0005
1472,0.004792722407728434,0.23124520480632782,0.0005
1473,0.004389595706015825,0.23457267880439758,0.0005
1474,0.003790938062593341,0.23622742295265198,0.0005
1475,0.003525475272908807,0.23524346947669983,0.0005
1476,0.0031722576823085546,0.2339419424533844,0.0005
1477,0.0031941269990056753,0.236831933259964,0.0005
1478,0.0030314433388412,0.23459240794181824,0.0005
1479,0.003113368060439825,0.2351611703634262,0.0005
1480,0.00278290337882936,0.23657600581645966,0.0005
1481,0.002818353706970811,0.2370806336402893,0.0005
1482,0.0029411385767161846,0.23728729784488678,0.0005
1483,0.0028649428859353065,0.23614025115966797,0.0005
1484,0.0027099556755274534,0.23560035228729248,0.0005
1485,0.002761246869340539,0.23404346406459808,0.0005
1486,0.002911884104833007,0.2349870204925537,0.0005
1487,0.0026598211843520403,0.2368273288011551,0.0005
1488,0.0033330621663480997,0.2333288937807083,0.0005
1489,0.003601210191845894,0.23568707704544067,0.0005
1490,0.0036438421811908484,0.2362864464521408,0.0005
1491,0.003120461478829384,0.23624663054943085,0.0005
1492,0.002845107577741146,0.235972598195076,0.0005
1493,0.003150949254631996,0.2284097671508789,0.0005
1494,0.0052491966634988785,0.23488295078277588,0.0005
1495,0.005911709740757942,0.23628297448158264,0.0005
1496,0.0051203505136072636,0.23576822876930237,0.0005
1497,0.006137491203844547,0.23843738436698914,0.0005
1498,0.006097311154007912,0.2345612645149231,0.0005
1499,0.005029608495533466,0.23398573696613312,0.0005
1500,0.005065299570560455,0.2348587065935135,0.0005
1501,0.005363416858017445,0.23475272953510284,0.0005
1502,0.005682120565325022,0.23327511548995972,0.0005
1503,0.00556998560205102,0.23899586498737335,0.0005
1504,0.00802246481180191,0.2363937348127365,0.0005
1505,0.00783676840364933,0.2397075742483139,0.0005
1506,0.01268913596868515,0.23693424463272095,0.0005
1507,0.01609709858894348,0.2249762862920761,0.0005
1508,0.018600814044475555,0.22903163731098175,0.0005
1509,0.015437555499374866,0.23107050359249115,0.0005
1510,0.015394231304526329,0.23309515416622162,0.0005
1511,0.011534973978996277,0.23063142597675323,0.0005
1512,0.011465373449027538,0.22244791686534882,0.0005
1513,0.011251206509768963,0.23516039550304413,0.0005
1514,0.014413666911423206,0.23171892762184143,0.0005
1515,0.014829898253083229,0.22873657941818237,0.0005
1516,0.015358872711658478,0.2318270206451416,0.0005
1517,0.015107518061995506,0.23004990816116333,0.0005
1518,0.015193229541182518,0.22839151322841644,0.0005
1519,0.011834584176540375,0.23378387093544006,0.0005
1520,0.00841457862406969,0.23284569382667542,0.0005
1521,0.00634355191141367,0.23295949399471283,0.0005
1522,0.006939976010471582,0.2377588450908661,0.0005
1523,0.009082530625164509,0.23266714811325073,0.0005
1524,0.007496412377804518,0.23513811826705933,0.0005
1525,0.0060722241178154945,0.23301781713962555,0.0005
1526,0.004722367040812969,0.23293469846248627,0.0005
1527,0.005248339846730232,0.23230834305286407,0.0005
1528,0.00629958463832736,0.2336471974849701,0.0005
1529,0.006303275469690561,0.23056533932685852,0.0005
1530,0.0062239691615104675,0.23407690227031708,0.0005
1531,0.004760216921567917,0.23390346765518188,0.0005
1532,0.0039006599690765142,0.23334501683712006,0.0005
1533,0.003678287612274289,0.23573856055736542,0.0005
1534,0.0034708785824477673,0.23540891706943512,0.0005
1535,0.0031840635929256678,0.23452699184417725,0.0005
1536,0.0032740295864641666,0.23395028710365295,0.0005
1537,0.0032667184714227915,0.2336486577987671,0.0005
1538,0.0036331021692603827,0.2354898601770401,0.0005
1539,0.003409294644370675,0.23425181210041046,0.0005
1540,0.0030220537446439266,0.23426225781440735,0.0005
1541,0.003067536512389779,0.235148087143898,0.0005
1542,0.0028554066084325314,0.23510387539863586,0.0005
1543,0.0028051298577338457,0.23402400314807892,0.0005
1544,0.0033122296445071697,0.23668798804283142,0.0005
1545,0.002950935158878565,0.23502638936042786,0.0005
1546,0.002863180125132203,0.23510222136974335,0.0005
1547,0.0029308386147022247,0.23439860343933105,0.0005
1548,0.0030779531225562096,0.23451615869998932,0.0005
1549,0.003936427645385265,0.23693624138832092,0.0005
1550,0.0033856763038784266,0.23550866544246674,0.0005
1551,0.003231893526390195,0.2373388260602951,0.0005
1552,0.0031057975720614195,0.23651523888111115,0.0005
1553,0.0029722382314503193,0.23467068374156952,0.0005
1554,0.002729023341089487,0.23578839004039764,0.0005
1555,0.003058804664760828,0.2345147579908371,0.0005
1556,0.0033368514850735664,0.23358067870140076,0.0005
1557,0.004276835825294256,0.23546534776687622,0.0005
1558,0.004741871263831854,0.23651623725891113,0.0005
1559,0.004600245039910078,0.23415406048297882,0.0005
1560,0.003731164848431945,0.23491820693016052,0.0005
1561,0.00332830217666924,0.23494498431682587,0.0005
1562,0.0033417243976145983,0.2357039898633957,0.0005
1563,0.0034315360244363546,0.2383120357990265,0.0005
1564,0.003925497177988291,0.23736116290092468,0.0005
1565,0.0044594076462090015,0.2341468185186386,0.0005
1566,0.0050340685993433,0.2393290251493454,0.0005
1567,0.006500022020190954,0.23607122898101807,0.0005
1568,0.004776654299348593,0.2349918633699417,0.0005
1569,0.0038424115628004074,0.2357746660709381,0.0005
1570,0.003651365404948592,0.23301172256469727,0.0005
1571,0.003997994586825371,0.23473937809467316,0.0005
1572,0.0036883188877254725,0.23302008211612701,0.0005
1573,0.004529115278273821,0.23517215251922607,0.0005
1574,0.004376428667455912,0.236504465341568,0.0005
1575,0.003492813790217042,0.23605132102966309,0.0005
1576,0.00341237336397171,0.23535721004009247,0.0005
1577,0.0031415591947734356,0.23542316257953644,0.0005
1578,0.0029940935783088207,0.23747968673706055,0.0005
1579,0.0031694502104073763,0.23547743260860443,0.0005
1580,0.003196251578629017,0.2363952100276947,0.0005
1581,0.0036959347780793905,0.2329552173614502,0.0005
1582,0.003754412056878209,0.23663654923439026,0.0005
1583,0.0034613951575011015,0.2361910492181778,0.0005
1584,0.003082744311541319,0.23476767539978027,0.0005
1585,0.0032015203032642603,0.23557178676128387,0.0005
1586,0.0029247356578707695,0.23717716336250305,0.0005
1587,0.0029407867696136236,0.23773007094860077,0.0005
1588,0.003017008537426591,0.2362128645181656,0.0005
1589,0.0027968590147793293,0.23585699498653412,0.0005
1590,0.002770761027932167,0.23737284541130066,0.0005
1591,0.0030320468358695507,0.23566365242004395,0.0005
1592,0.0027937537524849176,0.23706136643886566,0.0005
1593,0.0028963240329176188,0.23537041246891022,0.0005
1594,0.002924511441960931,0.23633958399295807,0.0005
1595,0.003186687594279647,0.2361525297164917,0.0005
1596,0.0030459368135780096,0.2356843650341034,0.0005
1597,0.0028573705349117517,0.2357836663722992,0.0005
1598,0.0028069501277059317,0.23535293340682983,0.0005
1599,0.003269786247983575,0.23974838852882385,0.0005
